run_timestamp,balance_hash,label,scenario,seed,victory_day,reached_trader,reached_merchant,reached_guild_master,reached_patrician,final_gold,final_debt,ashford_prosperity,ironmere_prosperity,stonebridge_prosperity,ashford_bread_stock,ironmere_bread_stock,stonebridge_bread_stock
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,10,77,20,26,45,77,10740.046291086295,0.0,100.0,75.5,100.0,212.29053637078084,0.6338228131256702,35.53110595830339
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,11,-1,9,68,-1,-1,2223.4026418210265,0.0,91.5,59.0,25.0,197.88784124450837,55.101144618550464,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,11,99,23,26,65,99,10622.09394099967,0.0,100.0,96.0,100.0,212.11283318507202,28.318780335237996,58.747937723024684
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,12,-1,25,52,-1,-1,9202.893143246463,0.0,100.0,100.0,100.0,211.27679271680697,43.380759020219195,50.71832521507296
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,12,94,16,23,42,94,10299.532921177806,0.0,100.0,69.5,100.0,206.31841085762454,11.414606691034939,33.12351026936693
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,13,-1,9,61,-1,-1,404.54624481499013,0.0,100.0,100.0,100.0,211.2872459299343,4.703917977355793,6.2464519276905035
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,13,124,22,26,45,124,10182.904518790701,0.0,100.0,73.0,100.0,205.919731254064,10.66455650781464,51.971749242853654
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,14,-1,9,32,-1,-1,103.52789100489807,0.0,99.0,100.0,100.0,211.28376291811338,18.106198629921014,14.90441496223489
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,14,87,20,26,53,87,10609.507492958426,0.0,100.0,73.5,100.0,209.42151904387754,1.4672355647438602,11.57684293027831
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,15,-1,13,27,-1,-1,5579.949138513428,0.0,100.0,100.0,96.5,211.28027851392312,20.329636655241238,43.80382566227925
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,15,180,13,22,102,180,9893.721108027865,0.0,100.0,77.5,100.0,211.45114948235897,18.41213699180495,43.67590547359612
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,16,-1,9,46,-1,-1,1770.8730618063241,0.0,98.0,100.0,85.0,211.28376291811338,16.759180746319817,2.494189799852668
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,16,-1,20,26,51,-1,7843.309549616028,0.0,98.0,98.5,100.0,211.26981694156933,8.187109260495218,12.02153409405921
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,17,-1,10,41,-1,-1,1907.9314498754134,0.0,94.5,100.0,100.0,211.28027851392312,29.049954924432104,44.52898143301052
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,17,71,17,24,43,71,10308.057073896947,0.0,100.0,87.0,98.5,205.68091908176373,0.0,13.17900035875637
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,18,-1,9,118,-1,-1,2056.3576878516706,0.0,96.0,95.0,39.0,186.58319590988864,0.0,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,18,94,19,26,78,94,10214.719551144024,0.0,100.0,72.0,97.5,212.15215098714418,0.0,25.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,19,-1,9,53,-1,-1,1706.0740758800064,0.0,100.0,100.0,100.0,211.28376291811338,15.64625754812093,11.998686558034256
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,19,67,18,23,37,67,10246.122785262141,0.0,100.0,66.0,100.0,212.36110488586075,0.0,36.73563942678423
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,20,-1,16,26,-1,-1,18.68515982739507,0.0,95.0,100.0,100.0,211.28027851392312,25.360789685769547,5.88224809306388
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,20,173,16,20,48,173,10054.571373246088,0.0,100.0,100.0,100.0,203.55769218049335,20.53986021944941,43.07688812520712
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,21,-1,9,23,-1,-1,698.4423026703773,0.0,98.0,57.0,100.0,197.88784124450837,50.0,8.438622741203051
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,21,165,23,31,101,165,10215.416192243105,0.0,100.0,94.0,100.0,185.165137555049,7.265754297767866,34.98113962566884
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,22,-1,16,28,-1,-1,2909.830064244283,0.0,100.0,56.0,77.5,211.27679271680697,28.771590381994322,42.22435872752528
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,22,67,26,30,49,67,10191.5508700114,0.0,100.0,94.5,93.0,212.36415739140088,17.640986822340906,22.037825981436384
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,23,-1,9,28,-1,-1,4357.422696833591,0.0,100.0,62.0,63.5,161.2872459299343,34.04264114517912,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,23,-1,13,23,55,-1,5579.808003993406,0.0,89.5,34.5,100.0,204.54835534473548,9.311428880624147,29.870890374035024
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,24,-1,9,48,-1,-1,1671.8694541934417,0.0,100.0,100.0,100.0,211.28376291811338,30.289175187177996,15.815624274265371
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,24,71,23,26,41,71,10795.89344156227,0.0,100.0,83.5,99.5,212.33356817535983,11.254200094748352,31.30708789070613
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,25,-1,13,32,-1,-1,884.4775326678575,0.0,96.0,100.0,100.0,211.28027851392312,4.944951553489166,9.73216881176793
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,25,61,18,22,37,61,10397.115766289435,0.0,100.0,84.0,100.0,211.82114216922884,0.0,22.890868754736452
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,26,-1,16,38,-1,-1,3215.0833629089907,0.0,100.0,100.0,100.0,211.28027851392312,49.006376929357806,20.573395625020094
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,26,90,16,23,48,90,11727.391723171311,0.0,100.0,71.0,100.0,212.18658755227275,21.85868594634708,37.165121111842566
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,27,-1,18,26,-1,-1,2159.9319099730014,0.0,100.0,100.0,100.0,211.27679271680697,40.77556166505835,24.581195057981915
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,27,121,20,26,45,121,10490.37413226619,0.0,100.0,66.0,100.0,178.57051721509944,8.44472626504108,19.397358910808506
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,28,-1,9,50,-1,-1,2877.9480078579068,0.0,92.5,86.0,93.0,211.28376291811338,0.0,6.231128811696968
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,28,84,23,26,66,84,10195.618975001933,0.0,100.0,88.5,100.0,212.23019956650828,0.0,32.63461569690748
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,29,-1,9,26,-1,-1,1345.7544327277408,0.0,92.5,87.0,91.5,161.28376291811338,2.7606826525202086,0.33599033599416783
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,29,104,25,27,59,104,10672.274421136508,0.0,99.0,70.5,100.0,212.07331840041812,11.473365183598279,31.74306653885631
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,30,-1,9,131,-1,-1,3909.681293853548,0.0,100.0,89.0,63.5,211.2872459299343,22.366189864710382,48.68246948712355
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,30,67,23,26,51,67,10087.134433553862,0.0,100.0,76.0,100.0,212.36110488586075,16.997792650250375,26.957996428490716
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,31,-1,19,30,-1,-1,1565.4701322057044,0.0,100.0,94.0,100.0,211.28027851392312,0.0,4.5223929970563015
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,31,104,19,23,70,104,10442.60451060558,0.0,100.0,68.5,100.0,212.07648590555283,14.179511693547557,18.274233905830403
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,32,-1,9,52,-1,-1,3226.997176568583,0.0,100.0,100.0,100.0,211.2872459299343,18.399602559180284,30.05723523376061
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,32,104,23,25,41,104,10143.315493195401,0.0,100.0,68.0,100.0,192.13768583658162,17.850698967710315,14.404186217950397
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,33,-1,9,32,-1,-1,29.57047591734208,0.0,95.0,87.0,100.0,211.28376291811338,0.0,1.195701026364286
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,33,65,13,20,47,65,10361.652636420524,0.0,100.0,75.0,99.5,212.37635978992114,1.8742265119707913,40.00008140056032
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,34,-1,9,32,-1,-1,3865.6084951199377,0.0,96.0,100.0,100.0,211.28376291811338,16.388366589130875,39.894040076468
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,34,102,18,23,40,102,10372.991601625656,0.0,100.0,76.0,100.0,190.66614499777208,15.480096005240503,12.250108489136512
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,35,-1,22,61,-1,-1,4172.449319425196,0.0,100.0,100.0,100.0,211.28027851392312,16.970480799463,15.439693024620102
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,35,71,19,26,45,71,10324.791246799952,0.0,100.0,69.5,100.0,211.67479512377125,0.0,26.8521377156759
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,36,-1,9,29,-1,-1,1994.3104008882642,0.0,100.0,41.0,97.0,211.2872459299343,45.56728321884161,49.317126147840526
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,36,-1,23,25,109,-1,5718.86883138948,0.0,71.0,35.0,100.0,211.27679271680697,0.0,5.925048278166122
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,37,-1,9,74,-1,-1,2100.309009472714,0.0,100.0,100.0,100.0,211.2872459299343,30.520182933936148,18.577926512682726
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,37,118,18,23,37,118,10902.910068417264,0.0,100.0,68.0,100.0,211.9616206367358,11.843512965543924,33.735247396799515
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,38,-1,9,53,-1,-1,351.52501714294795,0.0,98.0,100.0,97.0,211.28376291811338,6.5334752435000505,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,38,150,16,23,50,150,11385.082594653493,0.0,100.0,74.0,100.0,211.7069970492951,18.679974112934524,37.45218826592045
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,39,-1,9,32,-1,-1,879.1280394378763,0.0,100.0,100.0,100.0,211.28376291811338,7.419975054799045,21.91936831404006
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,39,106,23,26,72,106,11066.401114622902,0.0,100.0,100.0,100.0,192.05745711053737,14.773659777863562,50.42805103360242
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,40,-1,22,105,-1,-1,5655.6795293546675,0.0,100.0,100.0,100.0,161.28027851392312,0.4585949401378331,46.560600161372214
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,40,83,-1,26,43,83,10552.885300568945,0.0,100.0,66.5,100.0,211.48987782259147,0.0,21.276649521063383
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,41,-1,13,95,-1,-1,7654.122380073568,0.0,94.5,82.5,100.0,211.28027851392312,40.84530517052423,17.3559101543241
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,41,66,22,30,43,66,10662.492020045112,0.0,100.0,74.0,100.0,212.37178560579508,16.566348531115715,24.77875996497902
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,42,-1,19,28,-1,-1,3063.0879283501363,0.0,95.5,100.0,100.0,211.27679271680697,44.31046472508321,23.48128938245182
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,42,92,19,42,62,92,10718.33864111986,0.0,100.0,97.0,100.0,212.17408140430894,20.0,40.215230274741536
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,43,-1,9,33,-1,-1,2294.044963049374,0.0,98.5,75.5,83.0,211.28027851392312,0.0,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,43,64,23,26,45,64,10138.518809017512,0.0,100.0,67.0,87.5,186.7816437362743,0.0,27.024141139720797
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,44,-1,16,28,-1,-1,52.84279684444925,0.0,100.0,88.5,89.0,211.28027851392312,0.47017263082771077,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,44,104,16,22,72,104,11200.521607473991,0.0,100.0,83.5,100.0,209.07965214495118,17.65495560641268,39.43060944123097
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,45,-1,22,32,-1,-1,1914.6286610762756,0.0,95.0,37.0,100.0,211.28027851392312,46.20520431146678,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,45,85,22,31,48,85,10906.55421603138,0.0,100.0,100.0,100.0,207.45884206811448,7.518905628355861,36.93562328712426
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,46,-1,9,30,-1,-1,2447.3812054997265,0.0,100.0,73.0,48.0,179.58319590988864,39.689959529963225,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,46,99,23,26,47,99,10805.621013335134,0.0,100.0,69.0,100.0,178.92104565767144,14.38901063495478,10.281998169026153
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,47,-1,16,30,-1,-1,2791.021413551415,0.0,100.0,100.0,100.0,211.28027851392312,10.48384237858863,58.32972016573379
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,47,61,21,23,44,61,10478.661833625736,0.0,100.0,69.5,82.0,211.8272076468835,9.642646940512588,21.44806099829684
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,48,-1,9,38,-1,-1,1494.1253202719952,0.0,100.0,100.0,100.0,211.2872459299343,21.16484645601437,18.161027897531575
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,48,67,23,26,45,67,10838.820387847742,0.0,100.0,68.0,100.0,212.36110488586075,11.238036002414146,44.5122542665502
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,49,-1,9,47,-1,-1,1615.583841814701,0.0,96.0,48.0,81.5,211.28376291811338,2.623700053163427,0.0
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,49,92,23,26,51,92,10819.555523377272,0.0,100.0,79.5,100.0,186.34347069842462,21.859808438080382,10.886399355614959
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Manual Trader,50,-1,19,73,-1,-1,8424.444522496595,0.0,100.0,100.0,100.0,211.27679271680697,31.09855140758892,16.691517159369624
2026-06-05T11:09:14,7a34c237,batch_50_seeds,Automation,50,70,19,26,46,70,10087.575384524436,0.0,100.0,74.0,87.0,202.34122694841142,0.0,45.0
2026-06-05T11:32:59,415bbec1,default,Manual Trader,42,-1,19,28,-1,-1,3063.0879283501363,0.0,95.5,100.0,100.0,211.27679271680697,44.31046472508321,23.48128938245182
2026-06-05T11:32:59,415bbec1,default,Automation,42,92,19,42,62,92,10718.33864111986,0.0,100.0,97.0,100.0,212.17408140430894,20.0,40.215230274741536
